apogee,t_final,max_speed,x_impact,y_impact,inclination,heading
2502.6450370106313,153.87363913581675,220.3196257417259,290.42395262365477,425.7138080437254,86.30728179705463,34.302294891377976
2488.764628884678,153.85631446642682,220.41682173028883,-766.1748259663432,-37.039344441101655,84.54425269919453,267.2304518089507
2501.1971415334665,153.94395517907896,220.3333673171719,380.363273533329,394.2902919543721,86.08194773860424,43.972503882033834
2482.1364791673936,154.09630309430113,220.45832226483475,723.7657384554843,-463.71466918946817,83.88095546421245,122.64796358833226
2495.194501110721,154.00903741400148,220.37046935998103,-6.189209089067203,-662.9350032611096,85.2784517040973,180.53487955837718
2491.5914634133974,153.93633606357702,220.39772065150794,346.12413672294133,635.2706703557598,84.85318527862779,28.583561052394426
2501.572748911125,153.904735557705,220.33034315668215,94.20462964336173,-531.3715634945581,86.13858167445493,169.9471025689491
2457.053639513427,154.00690303844303,220.6403538096055,375.3641902926364,-1074.0390926501761,81.82824694710469,160.7360940261073
2482.495995420218,153.9500268057166,220.4614503859346,-592.01131411439,-616.8937101137316,83.91450910487575,223.82050595049273
2506.2097675488453,154.44974998713138,220.29176756992644,363.9432927691494,225.8865874050362,86.90719121285177,58.17658974125006
2494.9460696572564,154.1648854197579,220.3692098644466,-380.77056329043836,-549.0282259460996,85.24186127999377,214.7412153225809
2490.963477360935,153.66386125495043,220.39947899435967,-483.5455672934165,-550.819683159281,84.78666309006424,221.278510430637
2488.0597452836955,153.84160127344586,220.42148546764955,541.0174551351815,-558.7388594010419,84.46829070942218,135.92365290778824
2509.31439162699,154.18336223054675,220.275826504937,294.23255754335594,-156.07227633504826,87.56192991392516,117.94582689201201
2500.5361922441834,154.32780672137955,220.33539679127097,-560.7716712613662,-19.159792491243017,85.98890201214859,268.0404323375497
2495.1341856188947,153.95358020270396,220.37542613850496,512.6825974316426,422.79880910962373,85.26800310486871,50.48944919768684
2470.967963009024,153.84333322277485,220.5389723652814,701.6845303513361,-705.385148704665,82.89482592320012,135.1509189371649
2506.4431425498874,154.39170442584907,220.29444800977768,155.75989291926473,392.3055314819733,86.95015589038512,21.655129030821048
2487.688010770534,154.27803336513483,220.42497289651902,-316.1622945512072,-715.617478091467,84.43393969946497,203.83558491767735
2492.505677834351,153.81720683779105,220.3861450235783,-615.0508786291563,-352.2569641358269,84.95709369548577,240.19777432602717
2459.3600738325695,153.63781315479272,220.6231848070686,53.52095511180792,1114.3725623593323,81.99662593681606,2.7497272828372976
2495.996223845965,154.08903345931097,220.36965475611396,646.5565355250277,67.17789767074531,85.3691690218071,84.06811776905549
2503.3949890628724,153.92607629273118,220.3115415498998,-209.78191532045182,452.1602744460947,86.42399607529273,335.1099363553768
2507.991618014684,154.2939019767488,220.2783293899809,-360.33659813317183,-101.83748495126818,87.27775123579285,254.21564941113712
2502.9805464661604,154.14885383076316,220.31157525601952,63.083062796549385,504.41877493511333,86.35522779766056,7.128757738666467
2508.9215431848133,154.33445536878176,220.27945653427975,136.33679843509202,-317.97088084069026,87.47323073517992,156.7927276255626
2451.6831907000287,153.65314448828386,220.67661303110143,-1186.0050107570682,-67.39128593155533,81.4494941908689,266.746415562481
2471.4471073170353,154.0104003765692,220.5368390032889,-789.6891948193264,-595.4165941428265,82.93797721324555,232.98405256599887
2495.212689470592,153.7159517492942,220.37189749373476,-252.46341204929445,-613.0636588772488,85.2791148450832,202.3817976992276
2496.8344510162688,154.00316801741377,220.35602254684298,-85.45775676956642,-628.7162236583931,85.47819169633905,187.74033840971163
2478.476309810767,153.6388520774163,220.48594397620195,852.5483244900944,309.8129929736186,83.53891005995268,70.03055346312703
2506.161474015883,154.3659631340812,220.29866229206374,415.5033137874734,107.82829582830284,86.90085426958441,75.4537953631871
2492.0567513725523,153.87889599930548,220.3953832127243,-575.7465782522477,-426.296609850241,84.90328659589268,233.48201913672307
2503.6207300294354,154.15595358168895,220.31408064780254,396.7714936405172,293.0111520749508,86.45969514694893,53.55761825714143
2495.964794062591,154.10674003119294,220.3692581729685,-293.4323836441027,579.5499142268196,85.3722968502861,333.146104950279
2485.378697712988,153.91295358994688,220.44026607759153,-540.4895950577887,610.79863814346,84.1979196513457,318.4942325363086
2503.6504031159543,154.14562588249973,220.31217197368727,145.63414589187644,-470.1944015222036,86.46654946740652,162.79071168146788
2493.9678075517118,154.2185244781996,220.37988350111283,670.9873240811949,-138.50840447806868,85.12259313646825,101.6650365061856
2501.9923421540893,153.6632918096702,220.32293542294434,451.516774849826,-280.7526185141454,86.19444127827109,121.87617215717275
2504.8343654332934,154.07872791679168,220.30806241128732,462.93079619518284,28.814628903680127,86.66306544554706,86.43885716665902
2509.4901863562313,154.55333670597565,220.26872531675082,133.1249231014673,-297.8303706864287,87.60831723546117,155.9173326991178
2506.0653211664116,154.2656630095788,220.2920366584425,-311.8369027321926,-297.2559905450491,86.89032442513539,226.37159564514863
2495.279824196726,153.72151186543007,220.37378856740426,-564.7350882817001,-345.7658106807127,85.28498390969973,238.52177343056434
2501.69328864639,153.73281616466116,220.32912642565014,-109.68287611004217,-525.8807168912203,86.15587599315745,191.78058657602674
2508.7525314055774,154.8618113303538,220.2799646929947,-141.37619555969246,322.0093641473351,87.43351803189266,336.2956841109614
2501.0388490864934,154.07686906637562,220.3343515205211,33.62291633244278,-550.0854467718782,86.05890121009064,176.50229856973183
2496.610796465477,153.88471930240723,220.35953436945084,-633.4767175261014,-69.96058578292205,85.45849744795139,263.6965776393215
2476.8388734674672,153.88488389397315,220.5017921849781,-513.007058306377,771.811663545302,83.394866552934,326.3886243092201
2473.2450234741423,153.76605086250535,220.52629676355372,851.1243537723833,463.97179593158035,83.08346051203,61.40382908868857
2488.487418002075,154.0209691150393,220.41430831610168,-503.88145257873236,584.4896535093982,84.51101510940764,319.2350191956748
2503.969582703903,154.1201926108468,220.30950996196978,-229.4346752190428,427.6160780520243,86.51473790459052,331.78384493427507
2485.3741527650145,154.18225258676807,220.4370118013984,-515.121654413743,633.0579378070669,84.19300880888359,320.8643128144179
2489.548007255298,153.61502008968782,220.41105754934782,-406.9013177360326,636.6195679290587,84.62704582108383,327.41463478219794
2488.587613292975,154.06560215353988,220.4197140811371,-340.47577555697643,689.8305552843432,84.52780711967083,333.73016793078625
2504.2422085705502,154.35673922432588,220.3108495247336,300.557137035803,373.07326537181785,86.557234312594,38.856659329012466
2501.980764525209,153.887007799152,220.32459843440822,150.82589620645984,509.0959443190149,86.19897116529984,16.502502043823508
2502.7298226477365,153.9632672698088,220.3200791603629,502.0413307097039,110.4521234305609,86.31611939873868,77.59503917544107
2504.6982272606383,153.956525137472,220.30484223180758,308.0151351548314,-351.5358224532905,86.63856455468331,138.7757899409221
2451.366316637184,153.79146973503344,220.67996366443433,-499.1943966124208,-1080.9414925244027,81.42803835186787,204.78860065260187
2505.6205413492153,154.3025759370854,220.30004076516744,419.23046281856205,-148.63477508236156,86.79389752771304,109.52360630542647
2502.0888257974607,153.99610859811327,220.32724049975687,-477.87466236609527,225.9782683018606,86.21515903208696,295.3070311777833
2487.5689502491928,153.91754268550818,220.42715627286591,-379.5965021033056,-686.582732119481,84.41965426001568,208.93721295235832
2480.953598969018,153.6607873519125,220.46954108612766,874.7673363416455,33.008746546517315,83.76853483392385,87.84012681321157
2482.2135746361823,153.83735517964615,220.46185857271425,-801.48039309278,-309.33570933135525,83.88551189766234,248.8950017212528
2504.3450273002823,154.22006420686708,220.307614444435,-241.85004374723815,-410.0238509726269,86.57834559351349,210.53263119764412
2497.3308691679,153.76279639038083,220.34309446034524,-622.6917332648861,-4.659126406949247,85.56089491881359,269.56967457890437
2495.789636345157,153.7276860826731,220.37081938074533,-612.2975172098242,-226.4403449810169,85.35061884326556,249.70370525142098
2473.4671814096396,154.1322984707765,220.5198320095639,-825.4910835778287,-501.97054920387905,83.10572423933111,238.69686757929685
2479.204165619289,153.8754878750628,220.48571593057255,652.5949540319382,-616.4847337668767,83.6058771456495,133.370555293064
2502.066861042938,153.69775599788122,220.32572421302174,123.39335459769993,-514.8221096964045,86.21015350578189,166.5220195000106
2475.5954948780495,154.01106464185287,220.50834372928517,871.6956827081797,354.9281008680971,83.28886737252526,67.84514879787689
2495.510567826481,153.86261042231592,220.3690917774054,-554.7364230011319,-353.5291816111151,85.31522841997787,237.48954810381986
2479.1816408180225,153.8646839949521,220.48408825915237,-315.15271669961675,-841.253754722837,83.60159796631022,200.53697195649053
2462.4318538777916,153.82429192837924,220.59833924080544,1071.7369911574222,-169.59866971054316,82.22510451274132,98.99387822859845
2475.5366045650017,154.0204399492067,220.5044654077557,-888.8073971897211,311.68948098334965,83.28369528837858,289.3235569775976
2478.4358889341634,154.16584209725855,220.48686613343313,-848.8088906711375,320.85558469247417,83.53459566592649,290.70681069047976
2491.5554893002222,153.9357260591923,220.39925994624005,-462.64602733567466,556.6669199468473,84.85064113418768,320.26898424417453
2504.257059936946,153.83077655752047,220.30933062369442,112.94927175746311,-464.8465313651887,86.56286986402614,166.3434619778189
2491.721489906801,154.3007612798083,220.3968197671429,-702.4045740914476,163.5094969021841,84.86813999751267,283.1035016847173
2501.013076015663,153.80314986047452,220.33524530248414,284.93367099278,-472.7916095155155,86.0530189215835,148.92577761303903
2495.5642682455646,154.17995036479365,220.368918089323,178.46043173149772,631.2554000171513,85.32709215351474,15.78609408386496
2492.9026590514923,153.98392895830472,220.38753609748932,-290.9327889916623,-639.0182110135153,85.00355678539333,204.4786877441846
2498.858622417743,153.81401639944346,220.3485316575396,190.5719990879325,-564.2856053963865,85.74986562149283,161.34022178250126
2484.2764784410706,154.0946704424528,220.4474356841773,-824.5001568455853,-100.94500553446463,84.08916148506219,263.0169090891616
2500.0396443653117,153.97883187202348,220.33743606837814,-236.01800893312213,520.3968568512274,85.91800273071868,335.60322346939836
2492.543981776261,153.80414849878318,220.39129664025313,679.693158951537,-200.0254797489048,84.9589145248845,106.399572066657
2500.516635852361,153.7474708193352,220.3375351148287,4.633488021930056,563.2733186868783,85.97538946413873,0.47133694499159606
2480.691353977914,153.84269924072493,220.47470391767555,-729.1034865782415,490.20233761181316,83.7447583804005,303.913995592382
2511.6150789102376,154.7197315708695,220.25403762522006,-238.8687663340505,-25.23137006196224,88.19812653397493,263.9696706648169
2473.082691123337,154.01923360563256,220.5263545869253,-523.1530817025531,-817.9803890928508,83.07048268479603,212.60096474035015
2471.5235744045594,154.02588220962573,220.53676615065228,748.0044352844914,-646.2593615598148,82.9414041094507,130.8263049899303
2495.8478820338896,154.043120344773,220.36931934778738,111.92769287891409,641.8101672752362,85.35903981908521,9.89265767592022
2512.624805445137,154.45220405923254,220.25369689672837,-149.66758397707525,-115.93581927400207,88.548770941852,232.23870805796992
2488.254556076557,153.93847681629447,220.42231242788378,-367.0372489676716,682.8417655699259,84.48604073969014,331.74032236089806
2463.0487241544865,154.0155050841243,220.59158040305732,663.2140627067415,850.7549844737306,82.27204748651116,37.93878500591761
2489.6143436922594,153.94754407274877,220.4106308537574,-558.3226517376496,508.20440501848077,84.63018828772567,312.3081481213141
2511.3932195981815,154.8570912494537,220.26291568424767,-101.86995941400033,-229.7231103672136,88.12174248833,203.91462571964226
2483.593663904166,154.07321428422847,220.45519910173275,-789.2218207379074,288.77421776422403,84.01930749207376,290.0972500402635
2500.0223075291947,154.24513445305206,220.3416331156171,-296.0515663794211,489.7514648072766,85.91156602044174,328.84625106453586
2476.3788220708416,154.00795722408193,220.50488745419352,-116.35185758049387,-924.8225907672881,83.35497384855245,187.17064321070652
2483.1517417059313,153.88730546492528,220.4522090794721,843.8536614667207,70.7372673163655,83.97396250326925,85.20829511014726
2494.341413308482,154.1629930091279,220.37641246901177,284.2345303972367,614.8405075972396,85.17746541087268,24.81172274921239
2495.7443129116537,153.99935215671567,220.36966389823243,-127.08367295520418,642.2216257059266,85.33713785712139,348.80634734267744
2495.740236999096,153.7172847188408,220.36457359954008,-486.42720214786743,-437.59619881359424,85.34026705497311,228.02309241843363
2501.6071013054416,154.20375065468687,220.33135314336243,-60.754315848534816,-536.4996597720113,86.13613352306068,186.46048122443784
2499.236744416275,154.00087890991233,220.3466505811376,-502.6539482602327,-305.11226079992036,85.80244042122119,238.74185533432814
2475.0861314300882,153.83122188584585,220.51263096731861,947.2981968492843,25.562646068182655,83.24252462104825,88.45402949786421
2508.8307342340054,154.43482932143988,220.2789944837945,290.10449173471113,195.0806793026118,87.44838716640812,56.083261408883445
2485.509651433704,153.95844307636793,220.43916298775335,-334.1014491973236,741.9838621362522,84.21109039644568,335.75851280740045
2471.673101203712,154.089167073868,220.53632933546035,-978.6916585092545,-126.26307251707028,82.95381287436328,262.6486458827731
2501.832206474644,154.0843131497433,220.32700720890773,410.5124074226807,-341.8213014782353,86.17615689524499,129.7839950593144
2489.925680814538,154.07250596763447,220.41143842623848,-474.3326521544553,580.103849286038,84.66961477571492,320.7277543959566
2508.5422972509577,154.23610853758083,220.28205447650927,-111.16887851757207,-341.48297231044666,87.38313596433034,198.03168079594735
2481.553762766961,154.18811204109818,220.4693763272157,-161.7752379739577,852.065387248597,83.82531347004601,349.24931092473764
2497.208238122347,153.92134293429845,220.3557060232818,-626.1878417135605,33.375131616489575,85.53015796235512,273.0506956499758
2482.5686999457484,153.67003763275804,220.4603680681198,-812.2455223259062,264.52874031052147,83.92121368549932,288.0389527594654
2496.5959708794544,153.60350959925242,220.36365432804217,629.3484471910933,105.39990467807874,85.45378612022525,80.49476240708614
2491.841008350179,154.05852073864816,220.3903209660843,-606.6665762717441,-387.25892819527957,84.87921083365788,237.4480694235892
2453.313575194014,154.1542756710534,220.65913494270012,395.16279830858207,-1103.944240295158,81.56386422102764,160.30460573791265
2508.824310410138,154.4031335623906,220.2766183717978,-282.33048119044076,206.01684898939848,87.4490035847752,306.11749423090976
2500.126656526454,154.0466003377315,220.33950812819657,-91.24047611157214,-562.6905030576908,85.9272252380027,189.2099022441813
2464.548716322578,153.96136022511195,220.58582099349246,-831.5097929610382,663.2248686370755,82.38504101808847,308.5752733178259
2497.4442123025856,153.49267494542534,220.3582042911776,3.1857577510970057,-622.7362278529284,85.56136808160898,179.7069010143923
2488.912441807539,154.19926599976984,220.41168485027816,764.4573679964361,18.506175639444493,84.56017917175079,88.61473926131067
2507.9691826699036,154.20009714977118,220.28435062711677,232.19545093896886,-297.0139055612542,87.26043109405909,141.98476755496756
2486.0679010969156,153.91484168346264,220.4331224862715,692.0753565390031,-413.0889953039971,84.26640957614933,120.8338684189219
2488.61571306953,154.0909884265729,220.41909672378569,503.54557565130716,-581.2508607809955,84.52927863843554,139.09846667003012
2499.1147106584685,153.96332905154435,220.34571038602888,-444.6925127367254,388.51746620159736,85.78538815576442,311.1404069086323
2487.118571382052,153.75972427433248,220.42856121498514,339.834737161432,-714.2097658044446,84.37443280984279,154.55459761007208
2508.3811029676913,154.50634994136118,220.28225143487236,204.02931004434336,302.04810813846336,87.34604691399281,34.03894407412604
2481.576718130087,153.8939571763898,220.46932007407935,-862.5631140119956,89.99635493108046,83.8263727925291,275.9550615532534
2496.721946274075,153.99840699564191,220.36036583055707,627.9486817304254,96.98292351719444,85.47194489641691,81.22326227178095
2504.3075836303315,154.19226952735625,220.311210299661,-339.76638506405675,-334.3277862216718,86.57398562399179,225.46032321541836
2484.787107131045,154.25244321760368,220.44613816677548,-768.5929724145282,297.1892884010049,84.13604656352281,291.13914371321226
2489.769098024879,153.98482827194127,220.41244711665794,436.4098948116783,613.3084027351509,84.64583156005631,35.43493519417718
2485.4754244493383,153.95875066363413,220.4396426516652,104.93243635502817,807.8909830691878,84.20433349055233,7.400602902892088
2505.7426046118244,154.13880996891626,220.30211324573233,-431.9242865777238,92.24600507329656,86.81583698732496,282.0533678089102
2478.7445741904007,153.99679744725285,220.48628061653807,267.57505884088187,-862.3583147364925,83.5676086884144,162.76184326206126
2504.132028330499,154.319152143599,220.30469537979585,412.75392231701466,-247.50323006583585,86.54199011665823,120.95126739593904
2500.818124324917,154.219732567018,220.3356163217944,289.4932955934315,-474.52935013861105,86.02537303611432,148.61537826109011
2489.519069870188,153.88704695966595,220.41097973163562,-499.6333618633361,566.5513446220218,84.62708926142798,318.59106204054746
2486.338008522275,153.74931654074072,220.43052513201238,754.847833053188,-273.72506367192267,84.28899586082252,109.93397473863133
2485.6802475549944,154.04573014050925,220.43892430690815,289.26025657314665,-758.1259556210916,84.22702255650083,159.11652321393007
2497.9725539589035,153.79829615226078,220.3513351116451,158.96771371149228,-592.472415726738,85.62595036420252,164.9807945129215
2470.3988252951704,153.64198947227084,220.54687079804637,790.9769163277707,-614.5427369595544,82.84644706194467,127.84535702082967
2482.9691666576646,153.82734244082806,220.45935328349793,722.245109700529,-446.681540121898,83.95691663033608,121.73514951238319
2493.4551960728386,153.98860669369094,220.38419083734024,51.08558196065012,690.9272528000905,85.06928265597271,4.228773539237185
2479.0302681824764,153.81472955047442,220.4835005898677,-594.7042743615034,674.9250193169855,83.59296002539635,318.6150098590077
2503.046499500095,154.23749121678298,220.31743351013446,400.2980119156027,-310.53037228548675,86.3667720776304,127.8050785179228
2509.1067206186945,154.3332938594036,220.27563455266386,126.32283954119444,-316.5409598176716,87.50855749455573,158.24536609077433
2497.0650268168024,153.85420998945685,220.3605477790198,182.8903633363875,-602.5852759588029,85.51163123447266,163.11695434527576
2495.709472529106,153.9502145555031,220.37035807792338,539.9716898628664,369.46978427007025,85.339745405904,55.61923219491683
2504.5940143517632,153.87874237191943,220.30978016226732,-456.4685592915007,-111.53895600510617,86.62143202160367,256.2654417563666
2482.4756882571533,153.95651502959996,220.46240464681827,-734.3619933082814,438.3911541221076,83.91285309703922,300.83443903084634
2497.7611775600917,153.95643440483818,220.357182311482,-460.75477105108547,-411.03665101769474,85.59747784196236,228.26342308819778
2483.130877384195,153.88308947360184,220.45422947088247,-840.7561747152498,-101.24596935066408,83.9737639977127,263.13310729051824
2505.1900128009056,154.15873948209554,220.30160794161606,331.30300146836856,-312.05712191111763,86.7228347813077,133.2871705897935
2494.747422053205,153.75020437901688,220.3780904954258,-617.7687329140892,-263.65194548410636,85.21836856039982,246.88739557249525
2480.890489097847,153.8970446308141,220.47036928811457,872.1388990154029,81.96170097831694,83.7633044226331,84.63046619014835
2465.3711641284895,153.9295726637913,220.58358440343707,-125.51746790391472,-1048.1274568855881,82.44498598522459,186.8289101156527
2488.133880207448,154.17330546524593,220.42015849529696,312.3088833328052,710.6306362110299,84.47825383260307,23.72514097340618
2498.091665307716,153.9000703546569,220.35355124944365,-292.9132174128833,536.1067645703637,85.64334737021076,331.34765422607256
2497.4446797617406,154.06915903672098,220.3548974149449,-346.18666780378476,-517.7738678835585,85.5593486841519,213.76589560721152
2484.652361614069,154.509844318583,220.44761383122815,776.3590943600386,282.5791525823136,84.12010436757463,70.0014028687018
2505.8559235882913,154.2979421698385,220.3013150160164,437.58308840072107,25.78778680001694,86.83845514767327,86.63026152579401
2499.641707436411,154.00726389716078,220.34267438075156,-572.122958861357,94.70820595773236,85.85888439634127,279.39700500924204
2496.3500196046175,154.03790340558885,220.36716095452573,240.7138131329938,-596.3509683336052,85.41768644987081,158.01960926389177
2502.430958354026,153.98445581339908,220.3237465504723,40.59564735526958,519.1644442094381,86.26964198610435,4.471261998771832
2503.722501807811,154.2342480643223,220.31289324332283,224.52668106386457,436.0599343724183,86.47877828471285,27.245196748650244
2476.5505088565474,154.06272106584618,220.49989646214405,711.8199633574413,598.6443371205306,83.3697153228592,49.935878763894046
2462.77579522988,154.19906374443474,220.59135157839313,-899.6309519756892,-600.3289314092563,82.25000644641625,236.28484393271773
2476.670661731858,153.83203216156525,220.50068799087109,-533.8230701516867,-759.6251197779903,83.38258489137124,215.0972747701109
2504.6330591365854,154.1781897615347,220.3057804889673,-427.6043173231089,-191.756451614215,86.62972196512953,245.8463289963368
2489.5189943115174,154.1988697036018,220.41096554635507,538.9033839243915,-529.9623481633809,84.62280379960916,134.522509512656
2490.842908593051,153.8999237974506,220.4038497441687,-651.2723777264619,-340.56647860583064,84.771866387984,242.3927255669968
2484.6365866972683,154.19945655227428,220.44622983075553,503.38787568506865,655.0521601980499,84.12135246778875,37.5416790682351
2507.147272089048,154.16503726290614,220.28448137898346,62.312456021456846,396.35474082745446,87.09416994119782,8.934850720983754
2498.259937913727,153.98028603558308,220.3501649738367,372.96867250503544,478.7876374767432,85.6708082832615,37.91914961657966
2485.657131364014,153.72556481240744,220.43938444271802,167.92411284938623,794.4594389512793,84.22409945166532,11.935025899385447
2513.701459759653,155.48460621234022,220.2451764197812,-81.76418722426608,76.71749424213466,89.0866567465842,313.17503849207225
2498.7995284588187,154.01298239345965,220.34790327167326,-87.576185672662,590.8536309468132,85.73782704198551,351.56872665798767
2450.080761307205,153.94139356531227,220.68801575666657,-448.379753141507,-1115.246066315362,81.34031981804567,201.90248573005422
2498.6612091909856,153.64408768310972,220.35126902418622,366.6142539538872,474.48454916030136,85.72262036028283,37.69211896964806
2487.510031784081,153.92027876829073,220.42844896045764,416.38812581977794,666.260111925957,84.41181863702025,32.00491111961898
2464.018789095513,153.76220070957424,220.5866135834638,-486.51996625403336,-951.7097718953238,82.34669730553314,207.07649203015725
2480.058700423096,153.9040851351948,220.47780446120507,845.4220818945871,-267.520676296541,83.68535513126574,107.55989763829095
2494.5111766066484,153.66028744584483,220.37543923239846,490.03247002862025,464.22821298088854,85.19523736442996,46.55067180266786
2491.1146583312902,154.00490811664278,220.3971192347505,645.2492598092982,-342.82492571423603,84.80198442195095,117.98165525724856
2502.3703398128905,154.22117288263547,220.3249585275181,161.31231242604977,497.4489294907334,86.25407262900698,17.96726389587739
2481.876617146419,154.00206546542833,220.46474390018415,-783.0828871257489,362.228579017085,83.85819353786754,294.8229558519101
2508.0051136166135,154.21037081969519,220.2848314337219,-179.68938732766824,329.9753676901658,87.26930696296,331.42928377060736
2483.0624166575953,153.89375956402097,220.45474067512788,-751.0430706670287,-392.8412177856507,83.96828800799517,242.38628651435943
2512.4873202824037,154.81537645844037,220.25277713979307,-131.62649195441938,144.6142772113061,88.50533560499706,317.69244346088936
2508.5166651737513,154.4526576481185,220.28168563097267,136.47260491654177,333.1181419146494,87.3770838316594,22.278860754223324
2480.7079529861217,154.12241121062874,220.47493631924044,-800.4756673988327,-361.4008777302042,83.7457995976524,245.70180943069616
2496.9987118296376,153.81048272659962,220.3624317013598,-325.4747921789089,-540.2855743796536,85.50461850323207,211.0645057456807
2508.2542095976073,154.0576995677572,220.2800993134819,-147.24775416252217,336.89493250792174,87.32489839723583,336.3907736359962
2490.2706211622894,153.9065979470894,220.4078277508847,-557.1560774368446,492.8881974582847,84.70869063910202,311.497885645773
2509.342497350685,154.21707389084818,220.27515107976683,70.7600792900253,324.16542162364004,87.57068025065388,12.313914648262658
2497.2723824167556,153.95961598835825,220.3543290989349,220.86892686007513,-586.5221464053619,85.5326751675559,159.36515133559533
2496.842665291147,153.73452554237275,220.35991977364878,-499.6067710409149,-389.5234309400057,85.4857337126152,232.05717629966773
2499.172812324202,154.00448553543148,220.34369414392708,539.2600528844498,-238.03980528901837,85.79226287605819,113.82057737843895
2485.2309433987784,154.13545010220642,220.4400875573042,-573.5954131065514,583.4445156316074,84.17858757268736,315.4872666206745
2474.835931414641,153.7476067522527,220.51188781420493,-74.65662930434348,-947.7079297637734,83.220781360067,184.50425161367195
2477.0234534040187,154.24378248541953,220.497820084789,893.9550735552492,-233.60981456734038,83.41349674090687,104.64547346332489
2473.898921712877,154.02572404638383,220.52115159673085,867.3134717525841,-414.7082159949567,83.14106741735209,115.55637434628034
2489.7852744888796,154.00382600862446,220.40997042725877,462.0426504512782,592.1601853680652,84.65727599925667,37.9640147338604
2500.397277112985,154.2151712320181,220.33464727656354,13.628405725978244,564.6775741720214,85.96329030505454,1.3825938450110264
2480.0581418800452,153.89089405268766,220.47973400739494,-683.6316294133874,564.6348789785595,83.68616012475123,309.55422849315187
2497.1235475593194,154.20153565336415,220.35263877389093,-180.2855941422894,602.7565087680698,85.51535872681688,343.3470329159782
2488.6635782174235,153.8234383069501,220.41422731674885,757.5279138435665,-130.53115901446824,84.53271576120768,99.77858334048999
2498.0496282281083,153.91687216294875,220.35438027897752,605.9816367365244,-78.84864447579331,85.64181691347004,97.41780424312432
2493.5397244992887,154.0156989147254,220.38655033388153,53.24080593724156,689.6758557983482,85.0766944398734,4.414447390212057
2501.268154757384,154.25555094548437,220.3323056217168,388.84490618277306,-383.4905344661953,86.092999852423,134.6036449417456
2485.0263549449737,153.75581299150818,220.44520243584856,-231.07987731472167,-788.382132201507,84.1558215723742,196.33616009119612
2487.3398760137943,154.1117432050205,220.4247222234621,-564.5757531333469,549.5055039868668,84.39557490328461,314.224463736243
2489.133488423873,154.04092893018864,220.4154214006206,734.6475991738189,-199.89752239177972,84.58423389281698,105.22418289067754
2501.402584953628,153.7570432618691,220.3299731506048,537.4282505043777,-78.67307062359134,86.114665304086,98.32845344931059
2501.389599654522,154.0881614815993,220.3321185231223,18.839347588122234,-543.3620676596031,86.11012168279579,178.0143618458523
2476.1925819803896,153.64881582499456,220.50699418604214,-733.4445405659804,-579.353733429786,83.33803574875303,231.6947480547013
2513.0802783396334,154.87996624047594,220.24685825079493,-151.3689068155935,-58.83004394439018,88.73500239686179,248.76028545807185
2499.4262815760494,154.13559642885212,220.3423980194622,-256.0982493371264,525.1887400595834,85.82814723786599,334.0038981876304
2460.58764672999,153.74708983277523,220.61416024659474,552.2204053515255,955.620283415525,82.08595568714058,30.021913232677832
2495.8956315829437,153.77755861817897,220.36855186551767,-289.35472776497875,583.0175444500238,85.36411890320026,333.6038865741095
2468.528926887652,154.15515741012763,220.55882891847025,836.5034599233602,585.8916936262378,82.69877999417706,54.99251758827151
2486.358261823199,154.02603683684742,220.43331318488262,395.2651066165976,697.4128207064441,84.29732706039647,29.543540779348998
2500.356302572082,153.92673337895337,220.335120452671,-93.76860764017593,557.5676626427247,85.96009860629563,350.4531238353425
2500.0943312154986,154.03428908625213,220.3411342620044,145.2269855622897,552.249743596473,85.9208638440766,14.73459575509182
2479.492163132987,153.71372246076834,220.47900519937158,-88.83613934226221,-889.6368138789846,83.63284378793088,185.70228830870082
2491.1942694077393,154.09546328449375,220.3939331006481,-441.61303642615513,580.559792193269,84.8105111358967,322.73927884107155
2484.6984700979706,153.95069479097165,220.4396179319276,300.0304867615987,-768.6426441616494,84.12915667719031,158.67807416149176
2485.9832655219575,153.59534662282334,220.4399320528112,-428.86565667840983,-684.4553035062924,84.25519976487058,212.06935838308212
2462.353752981027,153.7894894125823,220.60070181760148,-779.0313333638213,-756.5300471406924,82.2189543920532,225.83914036089172
2502.2480110031966,154.1326970228842,220.32496544698137,-382.37861524869567,-359.78192615235514,86.23954673189591,226.74284007920593
2492.6196663404303,154.15029418354703,220.39272771722239,584.0698968844104,-397.93573014677213,84.97036144322564,124.268123196049
2501.8325013779645,153.81652991834963,220.3281575869088,-441.8909073736987,-299.82076591973936,86.17788410072932,235.84138879325306
2497.3361283747986,153.99375873125217,220.36153716593648,224.14936332490777,-583.9943562293059,85.54080885027196,159.00271134772316
2476.015799593854,153.88726761405616,220.5065327184958,-413.7927445770696,840.7143465117172,83.31984592114719,333.79356961091577
2503.2890806791,154.1056634109313,220.3141768271305,131.1923664433061,483.834825703373,86.40394569757096,15.171505914706316
2500.1586407101568,153.77565333907813,220.3379040983804,568.6453074708637,18.076771659415662,85.93573797313313,88.18030691703622
2492.6420947479987,153.86505628957588,220.38731925137748,-604.2279237718803,-366.97591953504764,84.96998166374557,238.72665239841382
2509.4773787693675,154.1672449009102,220.27606394491642,-282.5514641520896,-165.72664812539196,87.59966439861427,239.6059069927269
2510.742332134677,154.47318736616808,220.26252668398104,242.71838495183783,-137.85895091213746,87.93115803534168,119.59671165174414
